timestamp,views
2017-01-30,1903403
2017-01-31,1989068
2017-02-01,2231095
2017-02-02,2362989
2017-02-03,2403772
2017-02-04,2418664
2017-02-05,2450653
2017-02-06,2458895
2017-02-07,2606684
2017-02-08,2659515
2017-02-09,2806671
2017-02-10,2562174
2017-02-11,2468002
2017-02-12,2653482
2017-02-13,2737186
2017-02-14,2770837
2017-02-15,2829402
2017-02-16,2822948
2017-02-17,2764977
2017-02-18,2589386
2017-02-19,2701405
2017-02-20,2806836
2017-02-21,2755671
2017-02-22,2803879
2017-02-23,2819312
2017-02-24,2710541
2017-02-25,2534508
2017-02-26,2724737
2017-02-27,3294464
2017-02-28,2841675
2017-03-01,2840416
2017-03-02,2798417
2017-03-03,2596799
2017-03-04,2372576
2017-03-05,2575766
2017-03-06,2492077
2017-03-07,2712462
2017-03-08,2513789
2017-03-09,2615295
2017-03-10,2564189
2017-03-11,2426339
2017-03-12,2610919
2017-03-13,2601160
2017-03-14,4890660
2017-03-15,3244269
2017-03-16,2815544
2017-03-17,2764358
2017-03-18,2486479
2017-03-19,2564305
2017-03-20,2647615
2017-03-21,2588232
2017-03-22,2737629
2017-03-23,2665931
2017-03-24,3011059
2017-03-25,2474898
2017-03-26,2634324
2017-03-27,2766507
2017-03-28,3161341
2017-03-29,2802973
2017-03-30,3545783
2017-03-31,3295477
2017-04-01,2546121
2017-04-02,2698338
2017-04-03,2899960
2017-04-04,4068638
2017-04-05,3005015
2017-04-06,2748391
2017-04-07,2690729
2017-04-08,2463949
2017-04-09,2667734
2017-04-10,2673746
2017-04-11,2701130
2017-04-12,2744711
2017-04-13,2738778
2017-04-14,2898185
2017-04-15,2407318
2017-04-16,2593437
2017-04-17,2855196
2017-04-18,3398540
2017-04-19,2863613
2017-04-20,2713114
2017-04-21,2341107
2017-04-22,2252563
2017-04-23,2294953
2017-04-24,2441454
2017-04-25,2493935
2017-04-26,2528357
2017-04-27,2596883
2017-04-28,2776555
2017-04-29,2288766
2017-04-30,2733481
2017-05-01,2462960
2017-05-02,2428190
2017-05-03,2387384
2017-05-04,2499527
2017-05-05,2486639
2017-05-06,2343471
2017-05-07,2484732
2017-05-08,2587871
2017-05-09,2625106
2017-05-10,2684617
2017-05-11,2563100
2017-05-12,2567588
2017-05-13,2405589
2017-05-14,2456103
2017-05-15,2487309
2017-05-16,2553232
2017-05-17,2561587
2017-05-18,2480640
2017-05-19,2677952
2017-05-20,2462517
2017-05-21,2451315
2017-05-22,2442963
2017-05-23,2549925
2017-05-24,2395581
2017-05-25,2398118
2017-05-26,2329057
2017-05-27,2282025
2017-05-28,2327023
2017-05-29,2488674
2017-05-30,2442394
2017-05-31,2309907
2017-06-01,2349850
2017-06-02,2326975
2017-06-03,2233266
2017-06-04,2225079
2017-06-05,2491900
2017-06-06,2500883
2017-06-07,2441342
