Date,Last Price
12/3/2018,1110.65
11/30/2018,1120.8
11/29/2018,1119.35
11/28/2018,1126.55
11/27/2018,1129.4
11/26/2018,1128.85
11/23/2018,1130.5
11/22/2018,1129.1
11/21/2018,1131.2
11/20/2018,1125.7
11/19/2018,1128.6
11/16/2018,1128.6
11/15/2018,1129.15
11/14/2018,1134.15
11/13/2018,1133.2
11/12/2018,1133.9
11/9/2018,1128.3
11/8/2018,1116.75
11/7/2018,1123.25
11/6/2018,1123.9
11/5/2018,1123.4
11/2/2018,1121.8
11/1/2018,1138.1
10/31/2018,1139.85
10/30/2018,1139.25
10/29/2018,1141.4
10/26/2018,1141.85
10/25/2018,1138.05
10/24/2018,1132.15
10/23/2018,1137.5
10/22/2018,1128.5
10/19/2018,1132.1
10/18/2018,1135.25
10/17/2018,1126.6
10/16/2018,1127.95
10/15/2018,1134.4
10/12/2018,1131.45
10/11/2018,1144.55
10/10/2018,1133.9
10/8/2018,1132.7
10/5/2018,1130.6
10/4/2018,1129.9
10/2/2018,1119.3
10/1/2018,1111.7
9/28/2018,1109.3
9/27/2018,1112.55
9/21/2018,1115.4
9/20/2018,1120.45
9/19/2018,1120.95
9/18/2018,1123.3
9/17/2018,1126.7
9/14/2018,1116.65
9/13/2018,1122.5
9/12/2018,1128.45
9/11/2018,1125.4
9/10/2018,1128.45
9/7/2018,1122.9
9/6/2018,1123.9
9/5/2018,1121.15
9/4/2018,1114.95
9/3/2018,1110.3
8/31/2018,1112.9
8/30/2018,1108.65
8/29/2018,1110.25
8/28/2018,1109.95
8/27/2018,1113.9
8/24/2018,1119
8/23/2018,1121.4
8/22/2018,1119
8/21/2018,1118.6
8/20/2018,1123.2
8/17/2018,1124.95
8/16/2018,1130
8/14/2018,1128.1
8/13/2018,1134.05
8/10/2018,1128.9
8/9/2018,1117.1
8/8/2018,1119.95
8/7/2018,1123.8
8/6/2018,1123.95
8/3/2018,1127.7
8/2/2018,1126.1
8/1/2018,1120.65
7/31/2018,1118.7
7/30/2018,1120.4
7/27/2018,1118.15
7/26/2018,1119.45
7/25/2018,1126.35
7/24/2018,1135.15
7/23/2018,1131.35
7/20/2018,1133.75
7/19/2018,1133.2
7/18/2018,1132.35
7/17/2018,1124.1
7/16/2018,1129.1
7/13/2018,1123.45
7/12/2018,1125.95
7/11/2018,1120.05
7/10/2018,1116.3
7/9/2018,1112.2
7/6/2018,1116
7/5/2018,1118.5
7/4/2018,1114.55
7/3/2018,1118.7
7/2/2018,1120.1
6/29/2018,1114.6
6/28/2018,1124
6/27/2018,1117.6
6/26/2018,1114.75
6/25/2018,1117.15
6/22/2018,1107.55
6/21/2018,1112.45
6/20/2018,1105.2
6/19/2018,1109.1
6/18/2018,1104.9
6/15/2018,1097.75
6/14/2018,1083.05
6/12/2018,1077.2
6/11/2018,1075.15
6/8/2018,1075.85
6/7/2018,1069.1
6/5/2018,1070.85
6/4/2018,1071.95
6/1/2018,1075
5/31/2018,1077.78
5/30/2018,1080.9
5/29/2018,1076.75
5/28/2018,1074
5/25/2018,1077.9
5/24/2018,1079.65
5/23/2018,1080.55
5/21/2018,1085.45
5/18/2018,1077.6
5/17/2018,1081.2
5/16/2018,1077.8
5/15/2018,1073.7
5/14/2018,1067.9
5/11/2018,1069.4
5/10/2018,1073.05
5/9/2018,1080.95
5/8/2018,1076.5
5/4/2018,1077.15
5/3/2018,1076.25
5/2/2018,1076.1
4/30/2018,1068.15
4/27/2018,1076.65
4/26/2018,1080.9
4/25/2018,1080.6
4/24/2018,1076.85
4/23/2018,1068.9
4/20/2018,1067.15
4/19/2018,1061.5
4/18/2018,1068.6
4/17/2018,1067.1
4/16/2018,1073.95
4/13/2018,1069.6
4/12/2018,1069.55
4/11/2018,1066.4
4/10/2018,1066.5
4/9/2018,1067.15
4/6/2018,1069.7
4/5/2018,1060
4/4/2018,1059.7
4/3/2018,1054.6
4/2/2018,1056.6
3/30/2018,1063.55
3/29/2018,1065.95
3/28/2018,1070.7
3/27/2018,1070.4
3/26/2018,1081.2
3/23/2018,1082.15
3/22/2018,1072.55
3/21/2018,1072.3
3/20/2018,1068.7
3/19/2018,1071.55
3/16/2018,1066.3
3/15/2018,1065.5
3/14/2018,1064.55
3/13/2018,1067.45
3/12/2018,1065.15
3/9/2018,1069.95
3/8/2018,1070.25
3/7/2018,1069.1
3/6/2018,1076
3/5/2018,1082
3/2/2018,1080.35
2/28/2018,1083.1
2/27/2018,1071.25
2/26/2018,1073.35
2/23/2018,1078.95
2/22/2018,1084.3
2/21/2018,1076.15
2/20/2018,1073.45
2/19/2018,1067.6
2/14/2018,1077.2
2/13/2018,1084.55
2/12/2018,1084.55
2/9/2018,1092.05
2/8/2018,1087.9
2/7/2018,1086.6
2/6/2018,1091.4
2/5/2018,1088.55
2/2/2018,1080.1
2/1/2018,1072
1/31/2018,1067.75
1/30/2018,1073.75
1/29/2018,1065.5
1/26/2018,1063.9
1/25/2018,1058.65
1/24/2018,1070.15
1/23/2018,1070.15
1/22/2018,1070.1
1/19/2018,1065.9
1/18/2018,1070.5
1/17/2018,1069.25
1/16/2018,1062.65
1/15/2018,1062.7
1/12/2018,1064.9
1/11/2018,1072.1
1/10/2018,1071.85
1/9/2018,1067.1
1/8/2018,1066.1
1/5/2018,1062.75
1/4/2018,1062.15
1/3/2018,1064.55
1/2/2018,1061.2
12/28/2017,1070.65
12/27/2017,1074.2
12/26/2017,1076.15
12/22/2017,1079.7
12/21/2017,1082.7
12/20/2017,1080.9
12/19/2017,1084.9
12/18/2017,1088.55
12/15/2017,1089.38
12/14/2017,1088.95
12/13/2017,1090.65
12/12/2017,1092.3
12/11/2017,1092.2
12/8/2017,1093.5
12/7/2017,1093.45
12/6/2017,1093.45
12/5/2017,1085.85
12/4/2017,1088.85
12/1/2017,1086.4
11/30/2017,1088.05
11/29/2017,1076.9
11/28/2017,1084.25
11/27/2017,1088.6
11/24/2017,1085.3
11/23/2017,1085.4
11/22/2017,1088.85
11/21/2017,1095.9
11/20/2017,1100.6
11/17/2017,1097.45
11/16/2017,1101.55
11/15/2017,1112.4
11/14/2017,1118.1
11/13/2017,1120.75
11/10/2017,1117.05
11/9/2017,1115.55
11/8/2017,1115.5
11/7/2017,1111.9
11/6/2017,1115.05
11/3/2017,1113.75
11/2/2017,1114.35
11/1/2017,1114.4
10/31/2017,1120.4
10/30/2017,1124.75
10/27/2017,1130.4
10/26/2017,1124.55
10/25/2017,1127.9
10/24/2017,1127.45
10/23/2017,1130.25
10/20/2017,1131.3
10/19/2017,1132.4
10/18/2017,1130
10/17/2017,1132.5
10/16/2017,1127.85
10/13/2017,1129
10/12/2017,1133.15
10/11/2017,1135.15
10/10/2017,1135.2
9/29/2017,1145.4
9/28/2017,1149.05
9/27/2017,1140.65
9/26/2017,1137.05
9/25/2017,1131.65
9/22/2017,1136.7
9/21/2017,1132.8
9/20/2017,1128.5
9/19/2017,1131.5
9/18/2017,1126.95
9/15/2017,1131.9
9/14/2017,1132.55
9/13/2017,1128.4
9/12/2017,1128.7
9/11/2017,1131.95
9/8/2017,1127.3
9/7/2017,1129.5
9/6/2017,1135.6
9/5/2017,1131.1
9/4/2017,1132.7
9/1/2017,1122.9
8/31/2017,1127.4
8/30/2017,1124.35
8/29/2017,1126.4
8/28/2017,1120.1
8/25/2017,1128.55
8/24/2017,1127.85
8/23/2017,1131.8
8/22/2017,1133.9
8/21/2017,1139
8/18/2017,1141.3
8/17/2017,1137.2
8/16/2017,1141.65
8/14/2017,1139.7
8/11/2017,1143.7
8/10/2017,1141.75
8/9/2017,1135.3
8/8/2017,1125.2
8/7/2017,1127.15
8/4/2017,1124.9
8/3/2017,1128.7
8/2/2017,1123.9
8/1/2017,1121.2
7/31/2017,1119.15
7/28/2017,1122.15
7/27/2017,1112.85
7/26/2017,1121.8
7/25/2017,1115.4
7/24/2017,1114.05
7/21/2017,1118.35
7/20/2017,1125.65
7/19/2017,1120.7
7/18/2017,1123.25
7/17/2017,1128.3
7/14/2017,1133.3
7/13/2017,1136.35
7/12/2017,1145.25
7/11/2017,1151.2
7/10/2017,1149.5
7/7/2017,1154.35
7/6/2017,1157.4
7/5/2017,1150.45
7/4/2017,1150.7
7/3/2017,1146.8
6/30/2017,1144
6/29/2017,1141.15
6/28/2017,1144.05
6/27/2017,1137
6/26/2017,1137.15
6/23/2017,1138.95
6/22/2017,1140.9
6/21/2017,1144
6/20/2017,1135.45
6/19/2017,1132.65
6/16/2017,1134.2
6/15/2017,1124.1
6/14/2017,1123.95
6/13/2017,1128.25
6/12/2017,1127.3
6/9/2017,1123.15
6/8/2017,1122.1
6/7/2017,1124.05
6/5/2017,1118.2
6/2/2017,1121.8
6/1/2017,1122.05
5/31/2017,1119.65
5/30/2017,1125.3
5/29/2017,1122
5/26/2017,1120.8
5/25/2017,1116.45
5/24/2017,1126.3
5/23/2017,1124.1
5/22/2017,1118.65
5/19/2017,1127
5/18/2017,1124.5
5/17/2017,1118.2
5/16/2017,1115.98
5/15/2017,1123.65
5/12/2017,1127.43
5/11/2017,1127.77
5/10/2017,1135.9
5/8/2017,1131.45
5/4/2017,1132.68
5/2/2017,1130.8
4/28/2017,1137.8
4/27/2017,1130.1
4/26/2017,1125.3
4/25/2017,1125.43
4/24/2017,1130
4/21/2017,1134.3
4/20/2017,1139.9
4/19/2017,1140.18
4/18/2017,1141.8
4/17/2017,1138.2
4/14/2017,1139.93
4/13/2017,1129.82
4/12/2017,1141.5
4/11/2017,1145.8
4/10/2017,1142.3
4/7/2017,1134.4
4/6/2017,1133.13
4/5/2017,1123.95
4/4/2017,1121.93
4/3/2017,1115.43
3/31/2017,1118.4
3/30/2017,1117.32
3/29/2017,1114.25
3/28/2017,1113.18
3/27/2017,1112.88
3/24/2017,1122.52
3/23/2017,1122.25
3/22/2017,1123.35
3/21/2017,1120.85
3/20/2017,1120.13
3/17/2017,1131.4
3/16/2017,1131.88
3/15/2017,1143.52
3/14/2017,1148.9
3/13/2017,1144.28
3/10/2017,1157.38
3/9/2017,1157.88
3/8/2017,1145.57
3/7/2017,1146.18
3/6/2017,1157.85
3/3/2017,1156.22
3/2/2017,1141.6
2/28/2017,1130.35
2/27/2017,1133.75
2/24/2017,1131.65
2/23/2017,1137.47
2/22/2017,1142.52
2/21/2017,1146.13
2/20/2017,1147.45
2/17/2017,1146.75
2/16/2017,1141.55
2/15/2017,1142.18
2/14/2017,1137.4
2/13/2017,1151.93
2/10/2017,1150.65
2/9/2017,1146.15
2/8/2017,1147.07
2/7/2017,1144.18
2/6/2017,1138.07
2/3/2017,1147.4
2/2/2017,1146.93
2/1/2017,1158.22
1/31/2017,1161.6
1/26/2017,1159.53
1/25/2017,1166.02
1/24/2017,1165.9
1/23/2017,1166.27
1/20/2017,1169.13
1/19/2017,1176.55
1/18/2017,1165.63
1/17/2017,1174.5
1/16/2017,1182.02
1/13/2017,1174.88
1/12/2017,1184.88
1/11/2017,1196.35
1/10/2017,1195.1
1/9/2017,1208.32
1/6/2017,1192.98
1/5/2017,1186.23
1/4/2017,1206.35
1/3/2017,1203.22
1/2/2017,1207.93
12/29/2016,1207.82
12/28/2016,1208.93
12/27/2016,1207.5
12/26/2016,1201.38
12/23/2016,1202.88
12/22/2016,1199.15
12/21/2016,1194
12/20/2016,1193.43
12/19/2016,1187.18
12/16/2016,1183.82
12/15/2016,1178.23
12/14/2016,1169.68
12/13/2016,1166.57
