Date,Last Price
5/17/2019,6.9179
5/16/2019,6.8837
5/15/2019,6.8762
5/14/2019,6.8753
5/13/2019,6.8784
5/10/2019,6.8225
5/9/2019,6.8274
5/8/2019,6.7828
5/7/2019,6.7769
5/6/2019,6.7662
4/30/2019,6.7349
4/29/2019,6.7336
4/26/2019,6.7288
4/25/2019,6.7435
4/24/2019,6.7219
4/23/2019,6.7259
4/22/2019,6.7121
4/19/2019,6.7042
4/18/2019,6.7091
4/17/2019,6.6881
4/16/2019,6.7122
4/15/2019,6.7087
4/12/2019,6.7036
4/11/2019,6.7194
4/10/2019,6.716
4/9/2019,6.7119
4/8/2019,6.7164
4/4/2019,6.717
4/3/2019,6.7114
4/2/2019,6.7232
4/1/2019,6.7115
3/29/2019,6.7121
3/28/2019,6.739
3/27/2019,6.7271
3/26/2019,6.7157
3/25/2019,6.7094
3/22/2019,6.7182
3/21/2019,6.6993
3/20/2019,6.6945
3/19/2019,6.7119
3/18/2019,6.713
3/15/2019,6.7137
3/14/2019,6.723
3/13/2019,6.7071
3/12/2019,6.7085
3/11/2019,6.7265
3/8/2019,6.7214
3/7/2019,6.715
3/6/2019,6.7113
3/5/2019,6.7076
3/4/2019,6.7073
3/1/2019,6.7062
2/28/2019,6.6941
2/27/2019,6.6872
2/26/2019,6.7002
2/25/2019,6.6891
2/22/2019,6.7137
2/21/2019,6.7226
2/20/2019,6.7213
2/19/2019,6.7586
2/18/2019,6.7667
2/15/2019,6.7732
2/14/2019,6.772
2/13/2019,6.7604
2/12/2019,6.774
2/11/2019,6.7923
2/1/2019,6.7454
1/31/2019,6.7
1/30/2019,6.7165
1/29/2019,6.7354
1/28/2019,6.7453
1/25/2019,6.7483
1/24/2019,6.7885
1/23/2019,6.792
1/22/2019,6.808
1/21/2019,6.798
1/18/2019,6.7778
1/17/2019,6.7764
1/16/2019,6.7568
1/15/2019,6.761
1/14/2019,6.7681
1/11/2019,6.763
1/10/2019,6.7885
1/9/2019,6.816
1/8/2019,6.8532
1/7/2019,6.851
1/4/2019,6.8692
1/3/2019,6.872
1/2/2019,6.862
12/28/2018,6.8785
12/27/2018,6.8663
12/26/2018,6.8854
12/25/2018,6.8871
12/24/2018,6.8991
12/21/2018,6.9065
12/20/2018,6.885
12/19/2018,6.8911
12/18/2018,6.8951
12/17/2018,6.8972
12/14/2018,6.9076
12/13/2018,6.8816
12/12/2018,6.88
12/11/2018,6.9
12/10/2018,6.9117
12/7/2018,6.8743
12/6/2018,6.8827
12/5/2018,6.8568
12/4/2018,6.836
12/3/2018,6.883
11/30/2018,6.9605
11/29/2018,6.9425
11/28/2018,6.9539
11/27/2018,6.9515
