Date,Last Price
6/21/2019,12339.92
6/20/2019,12355.39
6/19/2019,12308.53
6/18/2019,12331.75
6/17/2019,12085.82
6/14/2019,12096.4
6/13/2019,12169.05
6/12/2019,12115.68
6/11/2019,12155.81
6/7/2019,12045.38
6/6/2019,11953.14
6/5/2019,11980.81
6/4/2019,11971.17
6/3/2019,11792.81
5/31/2019,11726.84
5/30/2019,11902.08
5/29/2019,11837.81
5/28/2019,12027.05
5/27/2019,12071.18
5/24/2019,12011.04
5/23/2019,11952.41
5/22/2019,12168.74
5/21/2019,12143.47
5/20/2019,12041.29
5/17/2019,12238.94
5/16/2019,12310.37
5/15/2019,12099.57
5/14/2019,11991.62
5/13/2019,11876.65
5/10/2019,12059.83
5/9/2019,11973.92
5/8/2019,12179.93
5/7/2019,12092.74
5/6/2019,12286.88
5/3/2019,12412.75
5/2/2019,12345.42
4/30/2019,12344.08
4/29/2019,12328.02
4/26/2019,12315.18
4/25/2019,12282.6
4/24/2019,12313.16
4/23/2019,12235.51
4/18/2019,12222.39
4/17/2019,12153.07
4/16/2019,12101.32
4/15/2019,12020.28
4/12/2019,11999.93
4/11/2019,11935.2
4/10/2019,11905.91
4/9/2019,11850.57
4/8/2019,11963.4
4/5/2019,12009.75
4/4/2019,11988.01
4/3/2019,11954.4
4/2/2019,11754.79
4/1/2019,11681.99
3/29/2019,11526.04
3/28/2019,11428.16
3/27/2019,11419.04
3/26/2019,11419.48
3/25/2019,11346.65
3/22/2019,11364.17
3/21/2019,11549.96
3/20/2019,11603.89
3/19/2019,11788.41
3/18/2019,11657.06
3/15/2019,11685.69
3/14/2019,11587.47
3/13/2019,11572.41
3/12/2019,11524.17
3/11/2019,11543.48
3/8/2019,11457.84
3/7/2019,11517.8
3/6/2019,11587.63
3/5/2019,11620.74
3/4/2019,11592.66
3/1/2019,11601.68
2/28/2019,11515.64
2/27/2019,11487.33
2/26/2019,11540.79
2/25/2019,11505.39
2/22/2019,11457.7
2/21/2019,11423.28
2/20/2019,11401.97
2/19/2019,11309.21
2/18/2019,11299.2
2/15/2019,11299.8
2/14/2019,11089.79
2/13/2019,11167.22
2/12/2019,11126.08
2/11/2019,11014.59
2/8/2019,10906.78
2/7/2019,11022.02
2/6/2019,11324.72
2/5/2019,11367.98
2/4/2019,11176.58
2/1/2019,11180.66
1/31/2019,11173.1
1/30/2019,11181.66
1/29/2019,11218.83
1/28/2019,11210.31
1/25/2019,11281.79
1/24/2019,11130.18
1/23/2019,11071.54
1/22/2019,11090.11
1/21/2019,11136.2
1/18/2019,11205.54
1/17/2019,10918.62
1/16/2019,10931.24
1/15/2019,10891.79
1/14/2019,10855.91
1/11/2019,10887.46
1/10/2019,10921.59
1/9/2019,10893.32
1/8/2019,10803.98
1/7/2019,10747.81
1/4/2019,10767.69
1/3/2019,10416.66
1/2/2019,10580.19
12/28/2018,10558.96
12/27/2018,10381.51
12/21/2018,10633.82
12/20/2018,10611.1
12/19/2018,10766.21
12/18/2018,10740.89
12/17/2018,10772.2
12/14/2018,10865.77
12/13/2018,10924.7
12/12/2018,10929.43
12/11/2018,10780.51
12/10/2018,10622.07
12/7/2018,10788.09
12/6/2018,10810.98
12/5/2018,11200.24
12/4/2018,11335.32
12/3/2018,11465.46
11/30/2018,11257.24
11/29/2018,11298.23
11/28/2018,11298.88
11/27/2018,11309.11
11/26/2018,11354.72
11/23/2018,11192.69
11/22/2018,11138.49
11/21/2018,11244.17
11/20/2018,11066.41
11/19/2018,11244.54
11/16/2018,11341
11/15/2018,11353.67
11/14/2018,11412.53
11/13/2018,11472.22
11/12/2018,11325.44
11/9/2018,11529.16
11/8/2018,11527.32
11/7/2018,11579.1
11/6/2018,11484.34
11/5/2018,11494.96
