timestamp,views
2017-01-06,309547092
2017-01-07,322272812
2017-01-08,334474541
2017-01-09,339857378
2017-01-10,325241603
2017-01-11,310366256
2017-01-12,309238960
2017-01-13,307243907
2017-01-14,313300905
2017-01-15,327877576
2017-01-16,335703843
2017-01-17,327105534
2017-01-18,321178167
2017-01-19,323226979
2017-01-20,315381852
2017-01-21,317640540
2017-01-22,339147168
2017-01-23,344629853
2017-01-24,326699815
2017-01-25,321519059
2017-01-26,328212517
2017-01-27,306663877
2017-01-28,316349568
2017-01-29,327617300
2017-01-30,339322513
2017-01-31,323337590
2017-02-01,317257308
2017-02-02,309810476
2017-02-03,301955141
2017-02-04,307582510
2017-02-05,324352365
2017-02-06,337914936
2017-02-07,325777426
2017-02-08,318850130
2017-02-09,314239556
2017-02-10,299472386
2017-02-11,305871690
2017-02-12,329288102
2017-02-13,338119966
2017-02-14,312885661
2017-02-15,317431197
2017-02-16,317485683
2017-02-17,300530733
2017-02-18,309700283
2017-02-19,322269282
2017-02-20,340002287
2017-02-21,328659343
2017-02-22,323454127
2017-02-23,312012755
2017-02-24,298734494
2017-02-25,310715397
2017-02-26,333700818
2017-02-27,350090498
2017-02-28,329654813
2017-03-01,318117475
2017-03-02,317752335
2017-03-03,301010721
2017-03-04,299088424
2017-03-05,313917501
2017-03-06,323495458
2017-03-07,324484185
2017-03-08,317200119
2017-03-09,318242556
2017-03-10,305576347
2017-03-11,306951523
2017-03-12,327825052
2017-03-13,322859153
2017-03-14,322884789
2017-03-15,318522322
2017-03-16,309674301
2017-03-17,305794468
2017-03-18,317129681
2017-03-19,320244654
2017-03-20,327108148
2017-03-21,333723422
2017-03-22,323796635
2017-03-23,313664108
2017-03-24,295620823
2017-03-25,296582139
2017-03-26,305796026
2017-03-27,310906135
2017-03-28,313065349
2017-03-29,310277100
2017-03-30,302376819
2017-03-31,292306961
2017-04-01,290560261
2017-04-02,298239834
2017-04-03,316934975
2017-04-04,316271484
2017-04-05,311110855
2017-04-06,335352446
2017-04-07,333393028
2017-04-08,301349441
2017-04-09,337329757
2017-04-10,349059507
2017-04-11,344030216
2017-04-12,356816386
2017-04-13,340606561
2017-04-14,306119594
2017-04-15,322424380
2017-04-16,324700933
2017-04-17,348871949
2017-04-18,335282273
2017-04-19,335483730
2017-04-20,329529403
2017-04-21,305505004
2017-04-22,305705686
2017-04-23,322993075
2017-04-24,346709919
2017-04-25,308628707
2017-04-26,304019702
2017-04-27,305834794
2017-04-28,292261830
2017-04-29,294905261
2017-04-30,308992345
2017-05-01,326418182
2017-05-02,316030533
2017-05-03,312660110
2017-05-04,305095614
2017-05-05,295350148
2017-05-06,303201032
2017-05-07,308171115
2017-05-08,320906771
2017-05-09,311759982
2017-05-10,307592257
2017-05-11,311630618
2017-05-12,294697570
2017-05-13,293107184
2017-05-14,296392326
2017-05-15,319886480
2017-05-16,312294084
2017-05-17,313522516
2017-05-18,315059793
2017-05-19,301070280
2017-05-20,302476054
2017-05-21,303022912
2017-05-22,351586519
2017-05-23,323414361
2017-05-24,304605372
2017-05-25,298104452
2017-05-26,281195186
2017-05-27,279221044
2017-05-28,289438446
2017-05-29,310742133
2017-05-30,303389480
2017-05-31,329721260
2017-06-01,298893201
2017-06-02,275492081
2017-06-03,284763540
2017-06-04,294051458
2017-06-05,309820046
2017-06-06,301370607
2017-06-07,295415465
2017-06-08,302730717
2017-06-09,295704660
2017-06-10,296401686
2017-06-11,301086676
2017-06-12,302913804
2017-06-13,287810895
2017-06-14,265501863
2017-06-15,260184541
2017-06-16,256303845
2017-06-17,253149027
2017-06-18,263504749
2017-06-19,278887486
2017-06-20,274732906
2017-06-21,278604928
2017-06-22,263562533
2017-06-23,256390561
2017-06-24,248335446
2017-06-25,259702801
2017-06-26,269782381
2017-06-27,267178847
2017-06-28,271371208
2017-06-29,269955135
2017-06-30,255152893
2017-07-01,251113551
2017-07-02,262759066
2017-07-03,276752749
2017-07-04,276125733
2017-07-05,274928027
2017-07-06,272902694
2017-07-07,263677095
2017-07-08,259629246
2017-07-09,269660149
2017-07-10,286394398
2017-07-11,280352973
2017-07-12,277498898
2017-07-13,275330196
2017-07-14,263506947
2017-07-15,259565043
2017-07-16,273444832
2017-07-17,282921555
2017-07-18,274251071
2017-07-19,268257620
2017-07-20,268135952
2017-07-21,263364412
2017-07-22,257689887
2017-07-23,275721851
2017-07-24,283730949
2017-07-25,279221877
2017-07-26,283094670
2017-07-27,268777584
2017-07-28,261121331
2017-07-29,253334814
2017-07-30,268179748
2017-07-31,276207251
2017-08-01,271014717
2017-08-02,271124566
2017-08-03,265175395
2017-08-04,254277386
2017-08-05,248469563
2017-08-06,266685100
2017-08-07,277401388
2017-08-08,275279647
2017-08-09,272586388
2017-08-10,267093959
2017-08-11,259785253
2017-08-12,255146117
2017-08-13,277088196
2017-08-14,284181085
2017-08-15,275748423
2017-08-16,271870670
2017-08-17,265175804
2017-08-18,258461102
2017-08-19,248534933
2017-08-20,268556355
2017-08-21,276354483
2017-08-22,269698252
2017-08-23,267175371
2017-08-24,263823981
2017-08-25,258193407
2017-08-26,249883478
2017-08-27,265974900
2017-08-28,278552787
2017-08-29,279329759
2017-08-30,278474070
2017-08-31,275537711
2017-09-01,272535580
2017-09-02,267377115
2017-09-03,304274194
2017-09-04,311914361
2017-09-05,301886636
2017-09-06,294794049
2017-09-07,321432958
2017-09-08,268786601
2017-09-09,254016506
2017-09-10,273127890
2017-09-11,279971520
2017-09-12,276833327
2017-09-13,272077768
2017-09-14,274727175
2017-09-15,269033086
2017-09-16,257156505
2017-09-17,274795196
2017-09-18,293044703
2017-09-19,283979011
2017-09-20,276374458
2017-09-21,275517298
2017-09-22,262087403
2017-09-23,251834644
2017-09-24,267269173
2017-09-25,281375756
2017-09-26,278308925
2017-09-27,281623406
2017-09-28,283794577
2017-09-29,265088833
2017-09-30,255469601
2017-10-01,277446607
2017-10-02,296611869
2017-10-03,297192785
2017-10-04,286898607
2017-10-05,281575277
2017-10-06,263304610
2017-10-07,258675656
2017-10-08,277189402
2017-10-09,295484472
2017-10-10,290727561
2017-10-11,284981252
2017-10-12,277200931
2017-10-13,275106009
2017-10-14,282176416
2017-10-15,307467332
2017-10-16,321326990
2017-10-17,313099256
2017-10-18,299337864
2017-10-19,296299898
2017-10-20,300642295
2017-10-21,287816629
2017-10-22,308529531
2017-10-23,321685775
2017-10-24,329737695
2017-10-25,317105794
2017-10-26,306095478
2017-10-27,292647205
2017-10-28,280981203
2017-10-29,298809018
2017-10-30,310058854
2017-10-31,299885209
2017-11-01,302679170
2017-11-02,317271538
2017-11-03,293349721
2017-11-04,286736767
2017-11-05,308346539
2017-11-06,316772993
2017-11-07,315036162
2017-11-08,316660831
2017-11-09,314554353
2017-11-10,290989184
2017-11-11,286684524
2017-11-12,303166707
2017-11-13,318547540
2017-11-14,311702382
2017-11-15,307702139
2017-11-16,307196334
2017-11-17,288657696
2017-11-18,286133640
2017-11-19,303793246
2017-11-20,322258319
2017-11-21,308175733
2017-11-22,304169591
2017-11-23,288811513
2017-11-24,280125634
2017-11-25,287261736
2017-11-26,309835620
2017-11-27,327873477
2017-11-28,317281495
2017-11-29,311010091
2017-11-30,305618800
2017-12-01,299009843
2017-12-02,284413689
2017-12-03,300552426
2017-12-04,322835430
2017-12-05,326917154
2017-12-06,313805461
2017-12-07,319139701
2017-12-08,303621912
2017-12-09,292812460
2017-12-10,308208572
2017-12-11,321674009
2017-12-12,310462489
2017-12-13,306745755
2017-12-14,300187370
2017-12-15,286830282
2017-12-16,280843025
2017-12-17,294029292
2017-12-18,308877711
