Date,Last Price
10/25/2019,3896.79
10/24/2019,3870.67
10/23/2019,3871.08
10/22/2019,3895.88
10/21/2019,3880.84
10/18/2019,3869.38
10/17/2019,3925.22
10/16/2019,3922.69
10/15/2019,3936.25
10/14/2019,3953.24
10/11/2019,3911.73
10/10/2019,3874.64
10/9/2019,3843.24
10/8/2019,3837.68
9/30/2019,3814.53
9/27/2019,3852.65
9/26/2019,3841.14
9/25/2019,3870.98
9/24/2019,3901.08
9/23/2019,3890.66
9/20/2019,3935.65
9/19/2019,3924.38
9/18/2019,3910.08
9/17/2019,3891.22
9/16/2019,3957.72
9/12/2019,3972.38
9/11/2019,3930.1
9/10/2019,3959.27
9/9/2019,3972.95
9/6/2019,3948.51
9/5/2019,3925.32
9/4/2019,3886
9/3/2019,3853.61
9/2/2019,3848.32
8/30/2019,3799.59
8/29/2019,3790.19
8/28/2019,3802.58
8/27/2019,3816.95
8/26/2019,3765.91
8/23/2019,3820.86
8/22/2019,3793.51
8/21/2019,3781.76
8/20/2019,3787.73
8/19/2019,3791.09
8/16/2019,3710.54
8/15/2019,3694
8/14/2019,3682.4
8/13/2019,3665.75
8/12/2019,3699.1
8/9/2019,3633.53
8/8/2019,3669.29
8/7/2019,3621.43
8/6/2019,3636.33
8/5/2019,3675.69
8/2/2019,3747.44
8/1/2019,3803.47
7/31/2019,3835.36
7/30/2019,3870.32
7/29/2019,3854.27
7/26/2019,3858.57
7/25/2019,3851.07
7/24/2019,3819.83
7/23/2019,3789.91
7/22/2019,3781.68
7/19/2019,3807.96
7/18/2019,3768.4
7/17/2019,3804.64
7/16/2019,3806.85
7/15/2019,3824.19
7/12/2019,3808.73
7/11/2019,3785.22
7/10/2019,3786.74
7/9/2019,3793.13
7/8/2019,3802.79
7/5/2019,3893.2
7/4/2019,3873.1
7/3/2019,3893.53
7/2/2019,3937.17
7/1/2019,3935.81
6/28/2019,3825.59
6/27/2019,3834.82
6/26/2019,3794.33
6/25/2019,3801.31
6/24/2019,3841.27
6/21/2019,3833.94
6/20/2019,3828.52
6/19/2019,3715.94
6/18/2019,3667.62
6/17/2019,3654.82
6/14/2019,3654.88
6/13/2019,3685.39
6/12/2019,3691.1
6/11/2019,3719.28
6/10/2019,3610.74
6/6/2019,3564.68
6/5/2019,3597.11
6/4/2019,3598.47
6/3/2019,3632.01
5/31/2019,3629.79
5/30/2019,3641.18
5/29/2019,3663.91
5/28/2019,3672.26
5/27/2019,3637.2
5/24/2019,3593.91
5/23/2019,3583.96
5/22/2019,3649.38
5/21/2019,3666.78
5/20/2019,3617.79
5/17/2019,3648.76
5/16/2019,3743.96
5/15/2019,3727.09
5/14/2019,3645.15
5/13/2019,3668.73
5/10/2019,3730.45
5/9/2019,3599.7
5/8/2019,3667.46
5/7/2019,3720.67
5/6/2019,3684.62
4/30/2019,3913.21
4/29/2019,3900.33
4/26/2019,3889.28
4/25/2019,3941.82
4/24/2019,4030.09
4/23/2019,4019.01
4/22/2019,4025.61
4/19/2019,4120.61
4/18/2019,4072.08
4/17/2019,4087.24
4/16/2019,4085.79
4/15/2019,3975.52
4/12/2019,3988.62
4/11/2019,3997.58
4/10/2019,4085.85
4/9/2019,4075.43
4/8/2019,4057.23
4/4/2019,4062.23
4/3/2019,4022.16
4/2/2019,3971.29
4/1/2019,3973.93
3/29/2019,3872.34
3/28/2019,3728.4
3/27/2019,3743.39
3/26/2019,3700.44
3/25/2019,3742.83
3/22/2019,3833.8
3/21/2019,3836.89
3/20/2019,3835.44
3/19/2019,3833.96
3/18/2019,3851.75
3/15/2019,3745.01
3/14/2019,3698.49
3/13/2019,3724.19
3/12/2019,3755.35
3/11/2019,3729.95
3/8/2019,3657.58
3/7/2019,3808.85
3/6/2019,3848.09
3/5/2019,3816.01
3/4/2019,3794.1
3/1/2019,3749.71
2/28/2019,3669.37
2/27/2019,3678.39
2/26/2019,3684.69
2/25/2019,3729.48
2/22/2019,3520.12
2/21/2019,3442.71
2/20/2019,3451.93
2/19/2019,3439.61
2/18/2019,3445.75
2/15/2019,3338.71
2/14/2019,3402.14
2/13/2019,3397.03
2/12/2019,3330.34
2/11/2019,3306.47
2/1/2019,3247.4
