Date,Last Price
9/17/2021,15361.18
9/16/2021,15515.91
9/15/2021,15503.53
9/14/2021,15382.9
9/13/2021,15434.5
9/10/2021,15440.75
9/9/2021,15561.05
9/8/2021,15620.85
9/7/2021,15675.76
9/3/2021,15652.86
9/2/2021,15604.25
9/1/2021,15611.57
8/31/2021,15582.51
8/30/2021,15605.09
8/27/2021,15432.95
8/26/2021,15278.52
8/25/2021,15368.92
8/24/2021,15357.68
8/23/2021,15312.82
8/20/2021,15092.57
8/19/2021,14933.94
8/18/2021,14857.92
8/17/2021,15002.83
8/16/2021,15140.77
8/13/2021,15136.68
8/12/2021,15088.98
8/11/2021,15027.76
8/10/2021,15053.58
8/9/2021,15133.11
8/6/2021,15109.36
8/5/2021,15181.64
8/4/2021,15083.39
8/3/2021,15061.42
8/2/2021,14963.62
7/30/2021,14959.9
7/29/2021,15048.36
7/28/2021,15018.1
7/27/2021,14956.97
7/26/2021,15125.95
7/23/2021,15111.79
7/22/2021,14940.17
7/21/2021,14842.63
7/20/2021,14728.21
7/19/2021,14549.09
7/16/2021,14681.38
7/15/2021,14794.69
7/14/2021,14900.44
7/13/2021,14874.54
7/12/2021,14877.89
7/9/2021,14826.09
7/8/2021,14722.14
7/7/2021,14810.54
7/6/2021,14786.36
7/2/2021,14727.63
7/1/2021,14560.05
6/30/2021,14554.8
6/29/2021,14572.75
6/28/2021,14524.98
6/25/2021,14345.18
6/24/2021,14365.96
6/23/2021,14274.24
6/22/2021,14270.42
6/21/2021,14137.23
6/18/2021,14049.58
6/17/2021,14163.81
6/16/2021,13983.01
6/15/2021,14030.41
6/14/2021,14128.2
6/11/2021,13998.3
6/10/2021,13960.35
6/9/2021,13814.94
6/8/2021,13810.86
6/7/2021,13802.89
6/4/2021,13770.77
6/3/2021,13529.68
6/2/2021,13675.79
6/1/2021,13654.59
5/28/2021,13686.51
5/27/2021,13657.85
5/26/2021,13702.74
5/25/2021,13657.73
5/24/2021,13641.75
5/21/2021,13411.74
5/20/2021,13494.09
5/19/2021,13237.91
5/18/2021,13217.68
5/17/2021,13312.91
5/14/2021,13393.12
5/13/2021,13109.15
5/12/2021,13001.63
5/11/2021,13351.27
5/10/2021,13359.08
5/7/2021,13719.63
5/6/2021,13613.73
5/5/2021,13503.37
5/4/2021,13544.67
5/3/2021,13799.72
4/30/2021,13860.76
4/29/2021,13970.21
4/28/2021,13901.62
4/27/2021,13960.28
4/26/2021,14026.16
4/23/2021,13941.44
4/22/2021,13762.36
4/21/2021,13935.15
4/20/2021,13809.3
4/19/2021,13907.67
4/16/2021,14041.91
4/15/2021,14026.19
4/14/2021,13803.91
4/13/2021,13986.49
4/12/2021,13819.35
4/9/2021,13845.05
4/8/2021,13758.5
4/7/2021,13616.7
4/6/2021,13578.46
4/5/2021,13598.16
4/1/2021,13329.51
3/31/2021,13091.44
3/30/2021,12896.53
3/29/2021,12965.74
3/26/2021,12979.12
3/25/2021,12780.51
3/24/2021,12798.88
3/23/2021,13017.79
3/22/2021,13086.51
3/19/2021,12866.99
3/18/2021,12789.14
3/17/2021,13202.38
3/16/2021,13152.28
3/15/2021,13082.54
3/12/2021,12937.29
3/11/2021,13052.9
3/10/2021,12752.07
3/9/2021,12794.49
3/8/2021,12299.08
3/5/2021,12668.51
3/4/2021,12464
3/3/2021,12683.33
3/2/2021,13059.95
3/1/2021,13282.95
2/26/2021,12909.44
2/25/2021,12828.31
2/24/2021,13302.19
2/23/2021,13194.71
2/22/2021,13223.74
2/19/2021,13580.78
2/18/2021,13637.51
2/17/2021,13699.71
2/16/2021,13773.77
2/12/2021,13807.7
2/11/2021,13734.35
2/10/2021,13655.27
2/9/2021,13687.08
2/8/2021,13695.02
2/5/2021,13603.96
2/4/2021,13560.89
2/3/2021,13402.37
2/2/2021,13456.12
2/1/2021,13248.9
1/29/2021,12925.38
1/28/2021,13201.53
1/27/2021,13112.65
1/26/2021,13490.19
1/25/2021,13483.29
1/22/2021,13366.4
1/21/2021,13404.99
1/20/2021,13296.45
1/19/2021,12996.54
1/15/2021,12803.93
1/14/2021,12898.69
1/13/2021,12973.63
1/12/2021,12892.09
1/11/2021,12902.49
1/8/2021,13105.2
1/7/2021,12939.57
1/6/2021,12623.35
1/5/2021,12802.38
1/4/2021,12694.66
12/31/2020,12888.28
12/30/2020,12845.36
12/29/2020,12843.49
12/28/2020,12838.86
12/24/2020,12711.01
12/23/2020,12653.14
12/22/2020,12717.56
12/21/2020,12690.26
12/18/2020,12738.18
12/17/2020,12752.06
12/16/2020,12668.16
12/15/2020,12595.92
12/14/2020,12462.21
12/11/2020,12375.41
12/10/2020,12401.74
12/9/2020,12364.64
12/8/2020,12635.72
12/7/2020,12596.47
12/4/2020,12528.48
12/3/2020,12467.13
12/2/2020,12456.41
12/1/2020,12455.33
11/30/2020,12268.32
11/27/2020,12258.21
11/25/2020,12152.22
11/24/2020,12079.81
11/23/2020,11905.94
11/20/2020,11906.44
11/19/2020,11985.43
11/18/2020,11894.71
11/17/2020,11977.49
11/16/2020,12013.38
11/13/2020,11937.84
11/12/2020,11827.14
11/11/2020,11892.93
11/10/2020,11624.29
11/9/2020,11830.39
11/6/2020,12091.35
11/5/2020,12078.07
11/4/2020,11777.02
11/3/2020,11279.91
11/2/2020,11084.76
10/30/2020,11052.95
10/29/2020,11350.74
10/28/2020,11142.76
10/27/2020,11598.95
10/26/2020,11504.52
10/23/2020,11692.57
10/22/2020,11662.91
10/21/2020,11665.37
10/20/2020,11677.84
10/19/2020,11634.35
10/16/2020,11852.17
10/15/2020,11898.57
10/14/2020,11985.36
10/13/2020,12083.17
10/12/2020,12088.11
10/9/2020,11725.85
10/8/2020,11550.94
10/7/2020,11503.19
10/6/2020,11291.27
10/5/2020,11509.06
10/2/2020,11255.69
10/1/2020,11583.2
9/30/2020,11418.06
9/29/2020,11322.95
9/28/2020,11364.45
9/25/2020,11151.13
9/24/2020,10896.47
9/23/2020,10833.33
9/22/2020,11186.37
9/21/2020,10980.22
9/18/2020,10936.98
9/17/2020,11080.95
9/16/2020,11247.6
9/15/2020,11438.87
9/14/2020,11277.76
9/11/2020,11087.4
9/10/2020,11154.12
9/9/2020,11395.85
9/8/2020,11068.26
9/4/2020,11622.13
9/3/2020,11771.37
9/2/2020,12420.54
9/1/2020,12292.86
8/31/2020,12110.7
8/28/2020,11995.85
8/27/2020,11926.16
8/26/2020,11971.94
8/25/2020,11721.81
8/24/2020,11626.17
8/21/2020,11555.16
8/20/2020,11477.05
8/19/2020,11318.64
8/18/2020,11399.03
8/17/2020,11288.57
8/14/2020,11164.45
8/13/2020,11178.37
8/12/2020,11157.72
8/11/2020,10876.08
8/10/2020,11085.17
8/7/2020,11139.39
8/6/2020,11267.08
8/5/2020,11125.44
8/4/2020,11096.54
8/3/2020,11055.08
7/31/2020,10905.88
7/30/2020,10715.51
7/29/2020,10662.98
7/28/2020,10532.5
7/27/2020,10674.38
7/24/2020,10483.13
7/23/2020,10580.59
7/22/2020,10870.75
7/21/2020,10833.07
7/20/2020,10952.08
7/17/2020,10645.22
7/16/2020,10626.46
7/15/2020,10701.68
7/14/2020,10689.52
7/13/2020,10602.21
7/10/2020,10836.33
7/9/2020,10754.59
7/8/2020,10666.7
7/7/2020,10524.01
7/6/2020,10604.06
7/2/2020,10341.89
7/1/2020,10279.25
6/30/2020,10156.85
6/29/2020,9961.16
6/26/2020,9849.36
6/25/2020,10101.83
6/24/2020,10002.7
6/23/2020,10209.82
6/22/2020,10130.33
6/19/2020,10008.64
6/18/2020,10012.05
6/17/2020,9982.48
6/16/2020,9949.37
6/15/2020,9776.89
6/12/2020,9663.77
6/11/2020,9588.48
6/10/2020,10094.26
6/9/2020,9967.17
6/8/2020,9901.52
6/5/2020,9824.39
6/4/2020,9629.66
6/3/2020,9704.69
6/2/2020,9657.31
6/1/2020,9598.89
5/29/2020,9555.52
5/28/2020,9416.71
5/27/2020,9442.05
5/26/2020,9389.98
5/22/2020,9413.99
5/21/2020,9377.99
5/20/2020,9485.02
5/19/2020,9298.55
5/18/2020,9331.93
5/15/2020,9152.64
5/14/2020,9094.43
5/13/2020,9000.08
5/12/2020,9112.45
5/11/2020,9298.92
5/8/2020,9220.35
5/7/2020,9101.88
5/6/2020,8984.86
5/5/2020,8930.62
5/4/2020,8834.11
5/1/2020,8718.18
4/30/2020,9000.51
4/29/2020,8982.76
4/28/2020,8677.6
4/27/2020,8837.66
4/24/2020,8786.6
4/23/2020,8641.5
4/22/2020,8664.64
4/21/2020,8403
4/20/2020,8726.51
4/17/2020,8832.41
4/16/2020,8757.83
4/15/2020,8591.96
4/14/2020,8692.16
4/13/2020,8332.74
4/9/2020,8238.53
4/8/2020,8229.54
4/7/2020,8049.31
4/6/2020,8081.66
4/3/2020,7528.11
4/2/2020,7635.66
4/1/2020,7486.29
3/31/2020,7813.5
3/30/2020,7889.01
3/27/2020,7588.37
3/26/2020,7897.13
3/25/2020,7469.62
3/24/2020,7553.83
3/23/2020,7006.92
3/20/2020,6994.29
3/19/2020,7288.52
3/18/2020,7175.18
3/17/2020,7473.95
3/16/2020,7020.38
3/13/2020,7995.26
3/12/2020,7263.65
3/11/2020,8006.12
3/10/2020,8372.27
3/9/2020,7948.03
3/6/2020,8530.34
3/5/2020,8671.66
3/4/2020,8949.28
3/3/2020,8594.49
3/2/2020,8877.98
2/28/2020,8461.83
2/27/2020,8436.67
2/26/2020,8873.76
2/25/2020,8834.87
2/24/2020,9079.63
2/21/2020,9446.69
2/20/2020,9627.83
2/19/2020,9718.73
2/18/2020,9629.8
2/14/2020,9623.58
2/13/2020,9595.7
2/12/2020,9613.2
2/11/2020,9517.86
2/10/2020,9516.84
2/7/2020,9401.1
2/6/2020,9445.92
2/5/2020,9367.48
2/4/2020,9334.06
2/3/2020,9126.23
1/31/2020,8991.51
1/30/2020,9136.09
1/29/2020,9101.61
1/28/2020,9090.93
1/27/2020,8952.18
1/24/2020,9141.47
1/23/2020,9216.98
1/22/2020,9188.58
1/21/2020,9166.63
1/17/2020,9173.73
1/16/2020,9125
1/15/2020,9035.67
1/14/2020,9033.42
1/13/2020,9070.65
1/10/2020,8966.64
1/9/2020,8989.63
1/8/2020,8912.37
1/7/2020,8846.45
1/6/2020,8848.52
1/3/2020,8793.9
1/2/2020,8872.22
12/31/2019,8733.07
12/30/2019,8709.73
12/27/2019,8770.98
12/26/2019,8778.31
12/24/2019,8699.51
12/23/2019,8696.01
12/20/2019,8678.49
12/19/2019,8641.29
12/18/2019,8580.62
12/17/2019,8575.7
12/16/2019,8570.33
12/13/2019,8487.71
12/12/2019,8466.9
12/11/2019,8402.61
12/10/2019,8354.29
12/9/2019,8362.74
12/6/2019,8397.37
12/5/2019,8308.4
12/4/2019,8296.53
12/3/2019,8254.74
12/2/2019,8309.26
11/29/2019,8403.69
11/27/2019,8444.71
11/26/2019,8385.75
11/25/2019,8371.93
11/22/2019,8272.05
11/21/2019,8265.62
11/20/2019,8283.75
11/19/2019,8338.74
11/18/2019,8328.48
11/15/2019,8315.52
11/14/2019,8257.83
11/13/2019,8259.81
11/12/2019,8263.79
11/11/2019,8241.91
11/8/2019,8255.89
11/7/2019,8219.65
11/6/2019,8196.03
11/5/2019,8210.18
11/4/2019,8210.66
11/1/2019,8161.17
10/31/2019,8083.83
10/30/2019,8083.11
10/29/2019,8047.51
10/28/2019,8110.67
10/25/2019,8029.22
10/24/2019,7966.72
10/23/2019,7889.47
10/22/2019,7874.62
10/21/2019,7940.33
10/18/2019,7868.49
10/17/2019,7942.14
10/16/2019,7920.21
10/15/2019,7942.85
10/14/2019,7842.33
10/11/2019,7843.88
10/10/2019,7740.36
10/9/2019,7690.53
10/8/2019,7604.27
10/7/2019,7725.13
10/4/2019,7754.1
10/3/2019,7638.4
10/2/2019,7550.79
10/1/2019,7684.14
9/30/2019,7749.45
9/27/2019,7681.58
9/26/2019,7771.99
9/25/2019,7803.54
9/24/2019,7710.04
9/23/2019,7818.61
9/20/2019,7823.55
9/19/2019,7901.79
9/18/2019,7888.56
9/17/2019,7888.79
9/16/2019,7852.41
9/13/2019,7892.96
9/12/2019,7917.34
9/11/2019,7887.58
9/10/2019,7814.74
9/9/2019,7832.4
9/6/2019,7852.54
9/5/2019,7862.54
9/4/2019,7719.25
9/3/2019,7609.51
8/30/2019,7691
8/29/2019,7702.31
8/28/2019,7587.9
8/27/2019,7566.03
8/26/2019,7575.02
8/23/2019,7465
8/22/2019,7707.43
8/21/2019,7733.22
8/20/2019,7664.47
8/19/2019,7719.32
8/16/2019,7604.11
8/15/2019,7484.89
8/14/2019,7490.13
8/13/2019,7728.15
8/12/2019,7561.68
8/9/2019,7646.27
8/8/2019,7724.83
8/7/2019,7551.9
8/6/2019,7521.32
8/5/2019,7415.69
8/2/2019,7692.8
8/1/2019,7801.15
7/31/2019,7848.78
7/30/2019,7952.47
7/29/2019,7989.08
7/26/2019,8016.95
7/25/2019,7929.87
7/24/2019,8010.61
7/23/2019,7954.56
7/22/2019,7905.12
7/19/2019,7834.9
7/18/2019,7904.13
7/17/2019,7888.76
7/16/2019,7927.08
7/15/2019,7966.93
7/12/2019,7943.24
7/11/2019,7896.78
7/10/2019,7903.4
7/9/2019,7826.86
7/8/2019,7785.79
7/5/2019,7841.3
7/3/2019,7857.69
7/2/2019,7799.82
7/1/2019,7768.14
6/28/2019,7671.08
6/27/2019,7657.05
6/26/2019,7627.05
6/25/2019,7591.54
6/24/2019,7723.02
6/21/2019,7728.78
6/20/2019,7738.06
6/19/2019,7667.74
6/18/2019,7635.4
6/17/2019,7526.52
6/14/2019,7479.11
6/13/2019,7510.68
6/12/2019,7472.29
6/11/2019,7513.85
6/10/2019,7501.93
6/7/2019,7417.29
6/6/2019,7275.93
6/5/2019,7220.9
6/4/2019,7166.75
6/3/2019,6978.02
5/31/2019,7127.96
5/30/2019,7245.4
5/29/2019,7216.86
5/28/2019,7278.38
5/24/2019,7300.96
5/23/2019,7307.93
5/22/2019,7420.66
5/21/2019,7451.02
5/20/2019,7376.7
5/17/2019,7503.68
5/16/2019,7580.14
5/15/2019,7503.25
5/14/2019,7401.88
5/13/2019,7324.13
5/10/2019,7586.53
5/9/2019,7582.75
5/8/2019,7617.55
5/7/2019,7640.15
5/6/2019,7794.09
5/3/2019,7845.73
5/2/2019,7724.06
5/1/2019,7751.85
4/30/2019,7781.46
4/29/2019,7839.04
4/26/2019,7826.68
4/25/2019,7816.92
4/24/2019,7784.41
4/23/2019,7810.71
4/22/2019,7713.5
4/18/2019,7689.72
4/17/2019,7680.72
4/16/2019,7654.73
4/15/2019,7629.12
4/12/2019,7628.15
4/11/2019,7594.89
4/10/2019,7611.49
4/9/2019,7568.49
4/8/2019,7599.74
4/5/2019,7578.84
4/4/2019,7540.57
4/3/2019,7544.97
4/2/2019,7499.64
4/1/2019,7478.42
3/29/2019,7378.77
3/28/2019,7320.47
3/27/2019,7308.19
3/26/2019,7351.15
3/25/2019,7316.96
3/22/2019,7326.06
3/21/2019,7493.27
3/20/2019,7380.75
3/19/2019,7349.28
3/18/2019,7326.28
3/15/2019,7306.99
3/14/2019,7243.01
3/13/2019,7256.98
3/12/2019,7201.28
3/11/2019,7164.02
3/8/2019,7015.69
3/7/2019,7026.88
3/6/2019,7112.47
3/5/2019,7156.79
3/4/2019,7150.83
3/1/2019,7151.57
2/28/2019,7097.53
2/27/2019,7117
2/26/2019,7123.22
2/25/2019,7115.43
2/22/2019,7090.63
2/21/2019,7035.16
2/20/2019,7062.34
2/19/2019,7066.61
2/15/2019,7055.18
2/14/2019,7022.42
2/13/2019,7015.88
2/12/2019,7014.67
2/11/2019,6909.19
2/8/2019,6913.13
2/7/2019,6904.98
2/6/2019,6997.62
2/5/2019,7023.52
2/4/2019,6959.96
2/1/2019,6875.52
1/31/2019,6906.84
1/30/2019,6807.91
1/29/2019,6632.79
1/28/2019,6697.09
1/25/2019,6787.37
1/24/2019,6702.55
1/23/2019,6658.76
1/22/2019,6646.81
1/18/2019,6784.61
1/17/2019,6718.45
1/16/2019,6668.56
1/15/2019,6669.64
1/14/2019,6541.04
1/11/2019,6601.4
1/10/2019,6620.94
1/9/2019,6600.69
1/8/2019,6551.85
1/7/2019,6488.25
1/4/2019,6422.67
1/3/2019,6147.13
1/2/2019,6360.87
12/31/2018,6329.96
12/28/2018,6285.27
12/27/2018,6288.3
12/26/2018,6262.77
12/24/2018,5899.35
12/21/2018,6046.56
12/20/2018,6243.2
12/19/2018,6342.97
12/18/2018,6491.52
12/17/2018,6448.39
12/14/2018,6594.96
12/13/2018,6767.97
12/12/2018,6763.96
12/11/2018,6704.24
12/10/2018,6682.74
12/7/2018,6613.28
12/6/2018,6838.85
12/4/2018,6795.21
12/3/2018,7062.13
11/30/2018,6949.01
11/29/2018,6892.4
11/28/2018,6913.33
11/27/2018,6701.04
11/26/2018,6678.34
11/23/2018,6527.35
11/21/2018,6575.66
11/20/2018,6526.96
11/19/2018,6642.92
11/16/2018,6867.02
11/15/2018,6890.45
11/14/2018,6769.87
11/13/2018,6830.91
11/12/2018,6829.1
11/9/2018,7039.15
11/8/2018,7158.59
11/7/2018,7203.13
11/6/2018,6988.85
11/5/2018,6937.09
11/2/2018,6965.29
11/1/2018,7069.17
10/31/2018,6967.1
10/30/2018,6810.12
10/29/2018,6713.9
10/26/2018,6852.4
10/25/2018,7016.39
10/24/2018,6789.15
10/23/2018,7118.67
10/22/2018,7141.21
10/19/2018,7107.23
10/18/2018,7116.09
10/17/2018,7278.63
10/16/2018,7276.43
10/15/2018,7068.67
10/12/2018,7157.21
10/11/2018,6964.03
10/10/2018,7044.5
10/9/2018,7371.62
10/8/2018,7352.82
10/5/2018,7399.01
10/4/2018,7490
10/3/2018,7637.43
10/2/2018,7628.28
10/1/2018,7645.45
9/28/2018,7627.65
9/27/2018,7629.57
9/26/2018,7563.09
9/25/2018,7563.19
9/24/2018,7548.75
9/21/2018,7531.07
9/20/2018,7569.04
9/19/2018,7490.32
9/18/2018,7494.4
9/17/2018,7434.73
9/14/2018,7545.5
9/13/2018,7561.69
9/12/2018,7488.06
9/11/2018,7507.87
9/10/2018,7447.68
9/7/2018,7430.26
9/6/2018,7453.17
9/5/2018,7523.26
9/4/2018,7622.32
8/31/2018,7654.55
8/30/2018,7642.67
8/29/2018,7660.18
8/28/2018,7570.25
8/27/2018,7559.13
8/24/2018,7485.4
8/23/2018,7413.84
8/22/2018,7424.6
8/21/2018,7397.23
8/20/2018,7371.42
8/17/2018,7377.54
8/16/2018,7374.3
8/15/2018,7354.66
8/14/2018,7447.17
8/13/2018,7401.17
8/10/2018,7408.3
8/9/2018,7466.96
8/8/2018,7469.55
8/7/2018,7462.65
8/6/2018,7439
8/3/2018,7395.49
8/2/2018,7372.15
8/1/2018,7272.89
7/31/2018,7231.98
7/30/2018,7193.1
7/27/2018,7296.78
7/26/2018,7400.75
7/25/2018,7508.59
7/24/2018,7406.25
7/23/2018,7371.78
7/20/2018,7350.23
7/19/2018,7352.36
7/18/2018,7390.13
7/17/2018,7403.89
7/16/2018,7357.9
7/13/2018,7375.82
7/12/2018,7366.25
7/11/2018,7243.98
7/10/2018,7282.6
7/9/2018,7276
7/6/2018,7207.33
7/5/2018,7101.05
7/3/2018,7014.55
7/2/2018,7097.82
6/29/2018,7040.8
6/28/2018,7031.6
6/27/2018,6969.67
6/26/2018,7068.2
6/25/2018,7038.17
6/22/2018,7197.51
6/21/2018,7217.49
6/20/2018,7280.71
6/19/2018,7228.04
6/18/2018,7251.41
6/15/2018,7255.76
6/14/2018,7279.59
6/13/2018,7205.26
6/12/2018,7209.18
6/11/2018,7168.48
6/8/2018,7152.62
6/7/2018,7152.83
