Date,Document ID
10/28/2014,BBLS DD X1Q6N7T03B82
10/23/2014,BBLS DD X1Q6N7EAINO2
10/22/2014,BBLS DD X1Q6N8NH2DO2
10/22/2014,BBLS DD X1Q6N8NH3MO2
10/22/2014,BBLS DD X1Q6N8NHF582
10/20/2014,BBLS DD X1Q6N7D0I3O2
10/15/2014,BBLS DD X1Q6N7AED5O2
10/15/2014,BBLS DD X1Q6N7D243O2
10/13/2014,BBLS DD X1Q6N79J9H82
10/06/2014,BBLS DD X1Q6N76PU382
10/06/2014,BBLS DD X1Q6N76Q6DO2
10/06/2014,BBLS DD X1Q6N7AHM282
09/30/2014,BBLS DD X1Q6N7485F82
09/23/2014,BBLS DD X1Q6N7255OO2
09/21/2014,BBLS DD X1Q6N8I10VO2
09/18/2014,BBLS DD X1Q6N6UJOH82
09/18/2014,BBLS DD X1Q6N6UL0B82
09/14/2014,BBLS DD X1Q6N6RNGEO2
09/14/2014,BBLS DD X1Q6N6VA5JO2
09/03/2014,BBLS DD X1Q6N6KHFR82
09/03/2014,BBLS DD X1Q6N6L7D782
08/28/2014,BBLS DD X1Q6N6IQRS82
08/25/2014,BBLS DD X1Q6N6G3SRO2
08/24/2014,BBLS DD X1Q6N6EPE3O2
08/17/2014,BBLS DD X1Q6N62INN82
08/17/2014,BBLS DD X1Q6N62UHUO2
08/14/2014,BBLS DD X1Q6N61G8A82
08/14/2014,BBLS DD X1Q6N61I8KO2
08/14/2014,BBLS DD X1Q6N8946FO2
08/13/2014,BBLS DD X1Q6N61ENP82
08/13/2014,BBLS DD X1Q6N8945AO2
08/12/2014,BBLS DD X1Q6N601JDO2
08/11/2014,BBLS DD X1Q6N5VML582
08/11/2014,BBLS DD X1Q6N6DEV5O2
08/10/2014,BBLS DD X1Q6N5V6LK82
08/10/2014,BBLS DD X1Q6N5VFNJ82
08/05/2014,BBLS DD X1Q6N5SS19O2
08/03/2014,BBLS DD X1Q6N5RI7DO2
07/31/2014,BBLS DD X1Q6N5QGTVO2
07/29/2014,BBLS DD X1Q6N5OIS3O2
07/27/2014,BBLS DD X1Q6N5N4GBO2
07/24/2014,BBLS DD X1Q6N5M43J82
07/24/2014,BBLS DD X1Q6N5M4G6O2
07/17/2014,BBLS DD X1Q6N5I4NIO2
07/15/2014,BBLS DD X1Q6N5GTT0O2
07/15/2014,BBLS DD X1Q6N5H4NK82
07/13/2014,BBLS DD X1Q6N5FBT082
07/10/2014,BBLS DD X1Q6N8PN2OO2
07/09/2014,BBLS DD X1Q6N5EC8E82
07/08/2014,BBLS DD X1Q6N5D8L3O2
06/30/2014,BBLS DD X1Q6N59RR3O2
06/29/2014,BBLS DD X1Q6N58QGUO2
06/26/2014,BBLS DD X1Q6N8TM50O2
06/26/2014,BBLS DD X1Q6N8TM9CO2
06/26/2014,BBLS DD X1Q6N8TMB9O2
06/24/2014,BBLS DD X1Q6N4TTM8O2
06/19/2014,BBLS DD X1Q6N4RSFCO2
06/19/2014,BBLS DD X1Q6N4SA0NO2
06/18/2014,BBLS DD X1Q6N4NTI482
06/16/2014,BBLS DD X1Q6N4MQIN82
06/11/2014,BBLS DD X1Q6N4JT2PO2
06/09/2014,BBLS DD X1Q6N4HMJ5O2
06/05/2014,BBLS DD X1Q6N4H3FI82
06/04/2014,BBLS DD X1Q6N4EMOIO2
06/01/2014,BBLS DD X1Q6N4FTNA82
05/22/2014,BBLS DD X1Q6N32F3KO2
05/22/2014,BBLS DD X1Q6N32JHIO2
05/21/2014,BBLS DD X1Q6N3DDLT82
05/20/2014,BBLS DD X1Q6N4DRE9O2
05/11/2014,BBLS DD X1Q6N2PM1TO2
05/11/2014,BBLS DD X1Q6N2Q6KA82
05/08/2014,BBLS DD X1Q6N2NKN182
05/05/2014,BBLS DD X1Q6N2JPBU82
04/30/2014,BBLS DD X1Q6N890GJ82
04/29/2014,BBLS DD X1Q6N28SMLO2
04/28/2014,BBLS DD X1Q6N21E4PO2
04/20/2014,BBLS DD X1Q6N1UFMD82
04/16/2014,BBLS DD X1Q6N1QVIO82
04/16/2014,BBLS DD X1Q6N1R266O2
04/09/2014,BBLS DD X1Q6N1L4UM82
04/09/2014,BBLS DD X1Q6N1MFK2O2
04/03/2014,BBLS DD X1Q6N1G5RCO2
04/02/2014,BBLS DD X1Q6N8PNA582
04/01/2014,BBLS DD X1Q6N1E23I82
04/01/2014,BBLS DD X1Q6N1EDMJ82
03/31/2014,BBLS DD X1Q6N8PNA382
03/30/2014,BBLS DD X1Q6N8PNA0O2
03/27/2014,BBLS DD X1Q6N1BL6E82
03/27/2014,BBLS DD X1Q6N8PN9UO2
03/27/2014,BBLS DD X1Q6N90D6782
03/24/2014,BBLS DD X1Q6N17Q6U82
03/23/2014,BBLS DD X1Q6N16JF382
03/19/2014,BBLS DD X1Q6N12RH282
03/18/2014,BBLS DD X1Q6N11P2PO2
03/17/2014,BBLS DD X1Q6N10875O2
03/17/2014,BBLS DD X1Q6N11FS1O2
03/17/2014,BBLS DD X1Q6N88IHEO2
03/13/2014,BBLS DD X1Q6N0TQRP82
03/11/2014,BBLS DD X1Q6N0SRIJ82
03/10/2014,BBLS DD X1Q6N0RURI82
03/08/2014,BBLS DD X1Q6N0QHU082
03/03/2014,BBLS DD X1Q6N88FMGO2
03/02/2014,BBLS DD X1Q6N0MISDO2
02/26/2014,BBLS DD X1Q6N0L09H82
02/24/2014,BBLS DD X1Q6N0I86OO2
02/20/2014,BBLS DD X1Q6N0CNIEO2
02/20/2014,BBLS DD X1Q6N0HKD9O2
02/12/2014,BBLS DD X1Q6N036AA82
02/06/2014,BBLS DD X1Q6MVP8E682
02/06/2014,BBLS DD X1Q6MVSV6182
02/06/2014,BBLS DD X1Q6N88MHTO2
02/06/2014,BBLS DD X1Q6N8PMOI82
02/04/2014,BBLS DD X1Q6MVKGNE82
02/03/2014,BBLS DD X1Q6MVIG5SO2
02/03/2014,BBLS DD X1Q6MVL74B82
01/30/2014,BBLS DD X1Q6N8PMOBO2
01/27/2014,BBLS DD X1Q6MV9C9782
01/26/2014,BBLS DD X1Q6MV6S4H82
01/26/2014,BBLS DD X1Q6MV7BH382
01/26/2014,BBLS DD X1Q6MV8EC882
01/23/2014,BBLS DD X1Q6MV9FE8O2
01/16/2014,BBLS DD X1Q6N009AO82
01/16/2014,BBLS DD X1Q6N88MEHO2
01/14/2014,BBLS DD X1Q6N8PMNIO2
01/13/2014,BBLS DD X1Q6MUOV6Q82
01/09/2014,BBLS DD X1Q6MUL3TG82
01/09/2014,BBLS DD X1Q6NLGC7SO2
01/06/2014,BBLS DD X1Q6MUF3T7O2
01/02/2014,BBLS DD X1Q6MUCL5NO2
12/30/2013,BBLS DD X1Q6MUBEPEO2
12/30/2013,BBLS DD X1Q6N88M6982
12/26/2013,BBLS DD X1Q6MU9UFCO2
12/22/2013,BBLS DD X1Q6MU7C9QO2
12/22/2013,BBLS DD X1Q6MU7J9L82
12/15/2013,BBLS DD X1Q6MU0DQ2O2
12/15/2013,BBLS DD X1Q6MU77U6O2
12/12/2013,BBLS DD X1Q6MTT3A9O2
12/10/2013,BBLS DD X1Q6MU336IO2
12/09/2013,BBLS DD X1Q6MU0H8DO2
12/04/2013,BBLS DD X1Q6MTL1PNO2
12/04/2013,BBLS DD X1Q6MU93FGO2
12/03/2013,BBLS DD X1Q6N4FT4KO2
12/02/2013,BBLS DD X1Q6MU745U82
12/01/2013,BBLS DD X1Q6MTIA75O2
11/25/2013,BBLS DD X1Q6MTDS9482
11/24/2013,BBLS DD X1Q6MTU6F8O2
11/20/2013,BBLS DD X1Q6MTAGB5O2
11/19/2013,BBLS DD X1Q6MT8H1HO2
11/18/2013,BBLS DD X1Q6MT6QPC82
11/14/2013,BBLS DD X1Q6MT6OAVO2
11/07/2013,BBLS DD X1Q6MT2GHPO2
10/31/2013,BBLS DD X1Q6MSCIO682
10/31/2013,BBLS DD X1Q6MSD95D82
10/30/2013,BBLS DD X1Q6MSAESU82
10/30/2013,BBLS DD X1Q6MSAF5382
10/30/2013,BBLS DD X1Q6MSAK92O2
10/30/2013,BBLS DD X1Q6MSB7Q7O2
10/28/2013,BBLS DD X1Q6MS2163O2
10/27/2013,BBLS DD X1Q6MRUS1V82
10/21/2013,BBLS DD X1Q6MRJET2O2
10/21/2013,BBLS DD X1Q6N88LPAO2
10/21/2013,BBLS DD X1Q6N88LPCO2
10/21/2013,BBLS DD X1Q6N8R88VO2
10/20/2013,BBLS DD X1Q6MRO0UF82
10/10/2013,BBLS DD X1Q6MRB21RO2
10/09/2013,BBLS DD X1Q6MR7A0KO2
10/09/2013,BBLS DD X1Q6MR7KVOO2
09/30/2013,BBLS DD X1Q6MQQ1C7O2
09/29/2013,BBLS DD X1Q6MQOSLO82
09/22/2013,BBLS DD X1Q6MQIO9982
09/22/2013,BBLS DD X1Q6MQJNUB82
09/09/2013,BBLS DD X1Q6MQ32K9O2
09/09/2013,BBLS DD X1Q6MQ38A3O2
09/04/2013,BBLS DD X1Q6MQ07D8O2
09/02/2013,BBLS DD X1Q6MPVG6RO2
08/26/2013,BBLS DD X1Q6MPQEVK82
08/18/2013,BBLS DD X1Q6MPK8HE82
08/15/2013,BBLS DD X1Q6MPK87482
07/30/2013,BBLS DD X1Q6MP3P0LO2
07/29/2013,BBLS DD X1Q6MP1E1VO2
07/22/2013,BBLS DD X1Q6MOQDNG82
07/07/2013,BBLS DD X1Q6N14DH882
07/02/2013,BBLS DD X1Q6MOEMP782
07/02/2013,BBLS DD X1Q6MOFFAF82
06/26/2013,BBLS DD X1Q6MOA2G7O2
06/25/2013,BBLS DD X1Q6MO996H82
06/25/2013,BBLS DD X1Q6MOA34082
06/23/2013,BBLS DD X1Q6MO8OC9O2
06/04/2013,BBLS DD X1Q6MNK5FIO2
05/19/2013,BBLS DD X1Q6MNFFRL82
05/07/2013,BBLS DD X1Q6MMTR2D82
05/05/2013,BBLS DD X1Q6MMPRVH82
05/01/2013,BBLS DD X1Q6MMISU2O2
04/28/2013,BBLS DD X1Q6MME4AHO2
04/28/2013,BBLS DD X1Q6MMEKN8O2
04/25/2013,BBLS DD X1Q6MMC2U782
04/09/2013,BBLS DD X1Q6MLQS3G82
03/27/2013,BBLS DD X1Q6ML7C5CO2
03/21/2013,BBLS DD X1Q6ML1DST82
03/19/2013,BBLS DD X1Q6MNAVKNO2
03/07/2013,BBLS DD X1Q6MKFSVGO2
02/13/2013,BBLS DD X1Q6MJJ7NUO2
02/13/2013,BBLS DD X1Q6N8978L82
01/15/2013,BBLS DD X1Q6MIJ0AJO2
01/10/2013,BBLS DD X1Q6MIES7QO2
01/03/2013,BBLS DD X1Q6MIB57882
12/25/2012,BBLS DD X1Q6MI2K85O2
11/26/2012,BBLS DD X1Q6MLUEQOO2
11/20/2012,BBLS DD X1Q6MGSJH8O2
11/10/2012,BBLS DD X1Q6MG825A82
10/25/2012,BBLS DD X1Q6MFR42DO2
10/24/2012,BBLS DD X1Q6MFPTPD82
09/30/2012,BBLS DD X1Q6ME5RC982
09/28/2012,BBLS DD X1Q6ME2HQRO2
09/05/2012,BBLS DD X1Q6MCAM9A82
08/27/2012,BBLS DD X1Q6MBRK2N82
08/21/2012,BBLS DD X1Q6MD481KO2
08/20/2012,BBLS DD X1Q6MB88GN82
08/15/2012,BBLS DD X1Q6MAVOHKO2
07/29/2012,BBLS DD X1Q6MAG3CMO2
06/14/2012,BBLS DD X1Q6M8F3M6O2
05/24/2012,BBLS DD X1Q6M7V6Q382
05/23/2012,BBLS DD X1Q6M7SR0UO2
05/23/2012,BBLS DD X1Q6M7T67QO2
04/26/2012,BBLS DD X1Q6M755FN82
04/16/2012,BBLS DD X1Q6M70TMN82
04/04/2012,BBLS DD X1Q6M6K5CEO2
03/04/2012,BBLS DD X1Q6M5NQUG82
02/20/2012,BBLS DD X1Q6MECHBJO2
02/06/2012,BBLS DD X1Q6M53U3AO2
02/01/2012,BBLS DD X1Q6M52K3UO2
12/18/2011,BBLS DD X1Q6M3K710O2
11/22/2011,BBLS DD X1Q6M2SCB6O2
10/18/2011,BBLS DD X1Q6M1TTFL82
09/22/2011,BBLS DD X1Q6M1CCC5O2
08/28/2011,BBLS DD X1Q6M0NCQLO2
08/14/2011,BBLS DD X1Q6M0A64KO2
08/11/2011,BBLS DD X1Q6M09VIM82
04/12/2011,BBLS DD X1Q6NSO7KU82
03/28/2011,BBLS DD X1Q6LJ0M5C82
03/14/2011,BBLS DD X1Q6LIHGRBO2
03/07/2011,BBLS DD X1Q6LEF80N82
03/07/2011,BBLS DD X1Q6LIARE5O2
03/02/2011,BBLS DD X1Q6NAAB1382
02/09/2011,BBLS DD X1Q6LHFT1K82
01/31/2011,BBLS DD X1Q6LH4PHTO2
12/05/2010,BBLS DD X1Q6LG1CH682
09/14/2010,BBLS DD X1Q6LE76OO82
06/02/2010,BBLS DD X1Q6LBUN9J82
05/13/2010,BBLS DD X1Q6LBGBSVO2
05/09/2010,BBLS DD X1Q6LB902E82
04/25/2010,BBLS DD X1Q6LAV2PF82
02/16/2010,BBLS DD X1Q6L9UA5282
