Date,Last Price
1/17/2020,0.9016
1/16/2020,0.8979
1/15/2020,0.8969
1/14/2020,0.8988
1/13/2020,0.8981
1/10/2020,0.8993
1/9/2020,0.9004
1/8/2020,0.9005
1/7/2020,0.8966
1/6/2020,0.8931
1/3/2020,0.896
1/2/2020,0.895
1/1/2020,0.8917
12/31/2019,0.8919
12/30/2019,0.893
12/27/2019,0.8947
12/26/2019,0.9012
12/25/2019,0.9016
12/24/2019,0.9018
12/23/2019,0.9018
12/20/2019,0.9027
12/19/2019,0.8992
12/18/2019,0.8998
12/17/2019,0.8968
12/16/2019,0.8973
12/13/2019,0.8991
12/12/2019,0.8985
12/11/2019,0.8985
12/10/2019,0.9015
12/9/2019,0.9038
12/6/2019,0.9039
12/5/2019,0.9006
12/4/2019,0.9027
12/3/2019,0.9024
12/2/2019,0.9026
11/29/2019,0.9076
11/28/2019,0.9083
11/27/2019,0.9092
11/26/2019,0.9073
11/25/2019,0.9081
11/22/2019,0.9074
11/21/2019,0.9043
11/20/2019,0.9032
11/19/2019,0.9027
11/18/2019,0.9032
11/15/2019,0.9049
11/14/2019,0.9074
11/13/2019,0.9085
11/12/2019,0.9083
11/11/2019,0.9063
11/8/2019,0.9076
11/7/2019,0.905
11/6/2019,0.9037
11/5/2019,0.903
11/4/2019,0.8986
11/1/2019,0.8956
10/31/2019,0.8967
10/30/2019,0.8968
10/29/2019,0.8999
10/28/2019,0.9009
10/25/2019,0.9025
10/24/2019,0.9005
10/23/2019,0.8985
10/22/2019,0.8989
10/21/2019,0.8969
10/18/2019,0.895
10/17/2019,0.8989
10/16/2019,0.9032
10/15/2019,0.9064
10/14/2019,0.9068
10/11/2019,0.9056
10/10/2019,0.9087
10/9/2019,0.9114
10/8/2019,0.9127
10/7/2019,0.9115
10/4/2019,0.9109
10/3/2019,0.9121
10/2/2019,0.9125
10/1/2019,0.9147
9/30/2019,0.9176
9/27/2019,0.914
9/26/2019,0.9157
9/25/2019,0.9139
9/24/2019,0.9074
9/23/2019,0.9096
9/20/2019,0.9076
9/19/2019,0.9057
9/18/2019,0.9066
9/17/2019,0.9031
9/16/2019,0.9089
9/13/2019,0.903
9/12/2019,0.9039
9/11/2019,0.9082
9/10/2019,0.9055
9/9/2019,0.9051
